r,l,t
215.712059,505,5519.246192
171.885737,546,5524.087059
202.871689,584,5533.196991
-90.036317,487,5537.680038
167.343967,469,5542.059642
-31.87665,408,5545.881728
172.930798,544,5554.932631
46.334971,1000,5563.907716
181.795495,604,5569.634318
187.311405,624,5579.819613
175.050567,582,5585.44162
176.666278,615,5591.233316
202.181864,732,5601.857569
-84.945811,482,5606.200809
185.669539,513,5610.425942
180.025125,518,5614.85832
-91.624573,473,5622.39621
101.009687,725,5628.268077
172.46435,672,5633.384857
132.75631,603,5641.420748
196.53458,639,5646.27271
200.837765,552,5650.870494
199.456598,631,5659.323209
-74.314006,565,5663.901237
-99.587764,582,5668.452289
208.483768,467,5672.327376
169.775193,537,5681.124056
130.823134,589,5686.788866
-96.750668,504,5691.501137
-74.515118,514,5696.212088
141.772948,510,5704.560987
-59.540634,466,5708.637725
-52.503162,638,5714.227884
-78.961252,482,5718.486461
164.139038,588,5727.963763
44.884521,1000,5737.141752
160.735687,646,5746.751512
189.408809,613,5752.73782
22.192696,1000,5763.470222
-69.146916,424,5771.686801
204.770297,546,5776.1033
73.463942,1000,5784.041286
165.855647,614,5792.842265
-63.906589,356,5795.999531
-71.115632,579,5800.87064
-81.865095,485,5804.65764
196.790896,763,5815.148554
-79.733938,469,5819.573288
186.374359,665,5825.338108
187.679611,523,5829.907017
189.544027,521,5838.56902
-102.002509,498,5843.002186
-100.936734,400,5846.722544
-44.560416,220,5848.757498
163.694597,580,5857.655838
190.182631,796,5864.572661
55.876618,1000,5873.559815
-122.664084,293,5879.719471
-55.712396,210,5881.453248
176.788589,638,5886.953552
200.941583,567,5891.961144
195.599015,785,5903.354123
190.578438,633,5909.368644
189.663951,533,5914.488994
-30.104139,369,5917.810277
180.194673,598,5926.966525
-59.797443,174,5928.444171
170.973335,439,5932.164933
180.330412,619,5937.458492
173.880247,684,5946.680028
185.707734,601,5951.585653
208.597809,602,5956.429073
-131.81201,758,5966.263666
52.033648,1000,5974.982349
183.994781,567,5979.828999
-81.729489,439,5987.002753
198.858934,509,5990.979461
180.401013,523,5995.422558
156.702663,546,6000.034657
184.634007,723,6010.246682
23.846308,1000,6018.953892
126.720256,925,6030.289785
151.004176,712,6036.11597
213.541132,590,6041.254199
38.01008,1000,6054.75427
211.292515,400,6058.373902
162.922254,541,6063.213318
176.531781,510,6067.7565
-61.018824,604,6077.387795
192.634294,684,6083.919901
192.413885,605,6089.264844
213.671466,736,6099.342167
-45.722589,397,6102.645782
189.972415,541,6107.12279
206.591815,726,6117.209677
161.73734,502,6121.658691
167.833479,679,6127.640584
139.218453,647,6133.010737
144.285449,760,6142.493562
132.801307,539,6146.728263
169.627979,452,6150.300412
-89.47477,458,6157.811943
-85.196153,701,6163.772263
-142.747603,748,6170.187626
-36.398433,312,6172.807439
141.529336,515,6180.748861
199.766437,489,6185.085979
-46.174563,470,6189.306778
159.980224,459,6193.363831
-38.7284,269,6195.734294
197.659976,696,6205.413912
45.453677,1000,6214.296989
-61.10957,288,6217.014063
190.22891,613,6227.070203
141.153194,848,6235.066586
-9.991232,402,6238.916389
186.730806,573,6248.398472
-67.645539,300,6251.028255
177.430481,622,6256.551233
-112.168127,464,6260.734948
-41.479275,505,6269.121518
192.247001,504,6273.429322
8.336832,1000,6281.655214
-67.795355,448,6285.329716
199.613694,630,6294.171417
168.290511,499,6297.890195
-89.345285,336,6300.434308
-136.898329,543,6304.377183
195.253557,684,6313.059729
178.609878,641,6317.989744
-68.879854,492,6322.024935
-103.956902,788,6333.027408
173.545091,697,6339.16823
173.409527,576,6343.904867
132.98581,918,6355.150213
253.500925,520,6359.80162
134.370132,595,6365.389698
111.408616,923,6378.396051
13.084884,1000,6387.988766
125.219655,686,6398.981433
186.459617,592,6404.663419
145.261452,823,6412.507396
-73.664256,386,6416.128179
169.386674,596,6424.805029
135.513665,573,6429.418681
6.53795,1000,6441.297356
-74.063474,510,6445.474134
-76.686768,447,6448.989213
174.130718,477,6452.666709
-120.364829,312,6454.77247
186.461783,426,6460.742242
198.095754,579,6464.87534
206.627382,487,6468.825497
169.939197,452,6472.736607
-49.019746,398,6479.855424
125.755663,609,6484.942788
196.037592,539,6489.468898
89.952041,775,6496.03857
130.695742,521,6504.569478
167.667699,588,6509.713807
170.286859,616,6515.242983
-71.101963,580,6524.762702
-108.731959,531,6529.759681
71.102065,1000,6539.183551
204.471979,552,6549.103413
177.361779,537,6554.487598
193.376626,574,6560.271357
34.983716,1000,6573.225665
196.923345,455,6577.273434
177.100422,511,6581.718311
-101.967759,482,6585.72052
196.857662,574,6593.688982
-80.824833,450,6597.184537
172.990283,471,6600.853338
-75.517792,349,6603.563053
-74.345722,152,6604.71116
-102.432287,839,6614.416703
127.983165,746,6620.095965
166.421272,677,6625.232493
-130.517336,751,6634.577489
212.817774,555,6639.277771
200.937517,554,6644.236602
190.14528,510,6652.921363
192.054304,536,6657.850329
173.562927,697,6663.990321
175.515744,410,6667.54195
23.656643,1000,6680.604339
-47.403808,268,6683.331768
173.682765,514,6688.50398
205.088061,567,6698.695472
139.26056,703,6705.404117
-55.064649,401,6709.185748
-57.545502,348,6712.4892
163.367309,579,6721.955597
201.876016,541,6727.00004
29.962993,1000,6735.344445
44.892365,1000,6746.672759
208.638753,594,6751.257098
-97.180286,442,6754.626815
-53.781516,294,6756.996216
114.979489,735,6766.661225
-29.312118,417,6769.878758
199.35154,340,6772.26836
-93.461562,604,6776.481493
-120.315359,498,6783.432327
-70.93288,353,6786.371637
-70.770309,439,6790.026429
-91.047132,413,6793.491901
116.396608,838,6805.049421
128.133774,737,6811.614209
-71.321095,252,6813.896746
-152.26621,623,6819.512851
-152.574632,520,6828.756061
-50.151367,241,6831.027462
-55.159348,369,6834.571461
184.844719,479,6839.239401
-95.495793,483,6848.065113
-63.838688,246,6850.369491
-51.389145,307,6853.272046
62.201264,1000,6862.674552
-94.407236,455,6866.951516
-43.400613,614,6876.596114
-62.156975,343,6879.48779
-78.372793,557,6884.179031
-89.154678,503,6888.486511
173.312438,750,6898.095765
189.238036,602,6903.014013
169.702043,636,6908.39771
-93.298745,425,6915.164203
151.172703,637,6920.000647
-49.85765,333,6922.540275
-65.776172,296,6924.812741
181.269772,578,6932.791594
-95.731138,455,6936.275961
-57.896913,335,6938.815001
143.395374,643,6944.160333
52.872313,1000,6956.08936
31.832684,1000,6965.241374
-51.065383,344,6968.567933
-91.069276,345,6976.122327
-79.458643,386,6979.784809
-63.307115,168,6981.398116
205.564349,505,6986.15036
-45.415917,402,6989.899991
-88.208516,590,6999.296253
205.906447,521,7004.180716
-119.232507,356,7007.571259
49.645545,1000,7016.770256
183.053258,462,7024.81302
178.713841,533,7029.597661
-197.556752,811,7036.525369
-66.907877,1000,7049.125137
-97.272301,372,7052.335787
-45.25031,293,7054.779016
52.503545,854,7064.925523
162.453596,525,7069.076474
181.363707,521,7073.543075
-90.458817,342,7076.417402
203.723088,570,7084.980174
101.456647,652,7090.106837
147.543772,596,7094.758501
103.245519,698,7100.482717
192.500058,407,7107.587021
160.479362,667,7113.492646
-63.362196,374,7117.012639
-41.971013,1000,7130.682467
149.248873,641,7136.478148
177.019689,482,7140.785481
196.357718,453,7144.767591
163.884224,559,7153.743456
-73.295038,537,7158.448397
-122.327442,650,7164.144864
-47.196196,456,7172.116307
179.506799,401,7175.607285
-93.370214,413,7179.282689
-65.416833,326,7182.193245
132.471742,934,7194.85827
-54.065656,284,7197.41028
-75.912092,477,7201.380587
135.206681,585,7206.200843
-187.564679,817,7216.715816
-61.952146,378,7220.051692
-31.705037,379,7223.257693
132.657355,641,7228.519229
123.535994,523,7236.594679
-71.902286,512,7240.955726
-76.563935,400,7244.275957
-96.171008,421,7247.679546
112.83766,671,7256.540256
153.48024,567,7261.54148
-67.962754,1000,7270.366843
-167.428565,538,7278.807835
213.634521,553,7283.660393
-110.55314,472,7287.818262
173.458752,491,7292.210185
199.475786,486,7300.351003
-85.126623,320,7303.061015
117.49225,636,7308.36975
50.3201,1000,7316.963763
-114.454607,293,7323.702274
107.31401,519,7328.279456
134.091844,501,7333.00873
-38.823292,388,7336.672975
-100.149035,560,7345.713583
41.557273,1000,7354.235699
-60.01879,341,7357.314099
-140.9906,620,7366.844508
-31.180053,340,7369.816982
-15.422787,304,7372.439537
46.962862,1000,7380.870801
172.211711,525,7389.0638
105.256618,934,7396.900679
-47.151122,362,7400.259744
-44.38084,340,7403.446783
166.147397,508,7411.734313
142.931573,625,7416.874634
144.567272,616,7421.910921
203.43735,470,7425.822716
222.596652,505,7433.621356
-64.403344,159,7434.953704
226.134198,509,7439.364381
-121.86915,608,7444.412727
-137.074327,471,7452.040311
-123.335153,611,7457.20528
-228.261662,803,7464.037334
157.568324,558,7472.703449
-50.897684,440,7476.85898
115.299548,842,7484.616689
211.833632,476,7488.942167
-51.868757,432,7496.866261
-100.957389,658,7503.018081
208.26224,536,7508.026632
188.093098,514,7512.676254
15.518405,1000,7525.410399
-79.233592,571,7530.380589
216.083341,494,7534.495553
-142.872116,800,7545.370187
-139.274268,653,7551.340138
-178.959555,837,7562.658067
227.826698,439,7566.374723
-111.800146,490,7570.38669
-241.391056,962,7581.578943
178.87708,481,7585.28795
198.6156,537,7589.363656
-160.61585,377,7592.305153
-55.535641,1000,7604.116022
-132.423405,382,7607.302588
131.459342,653,7612.766509
-78.407602,230,7614.790153
172.302174,476,7622.933366
133.901143,699,7628.835855
-67.772199,210,7630.688186
148.897055,793,7638.161919
-73.958803,341,7645.53498
193.969928,468,7650.416948
-83.980153,331,7653.588644
168.915022,594,7659.238083
115.72952,870,7671.932054
-86.303026,409,7675.618776
-61.038385,468,7679.877208
-83.862372,270,7682.181613
106.532578,1000,7695.758596
177.079028,498,7700.47117
-59.886778,264,7703.12065
183.221625,394,7706.986562
219.031523,446,7710.594466
131.961562,662,7720.075628
-125.237561,554,7725.039208
130.449991,616,7730.027401
-89.394257,345,7735.704913
213.023147,498,7739.448316
170.432098,570,7743.761832
177.904191,434,7747.065782
-20.569894,1000,7758.353899
-70.846864,435,7762.206603
-52.34309,290,7764.764713
141.112049,466,7768.59536
218.044322,496,7776.603492
-61.628193,461,7780.56166
-65.677471,304,7783.275213
204.79581,489,7787.625835
210.151113,402,7791.230098
-64.879433,373,7798.881048
211.330269,441,7803.028825
-72.098317,394,7806.717509
-101.321284,402,7810.604482
-0.289563,1000,7824.287719
-125.79331,684,7831.058113
-80.46631,451,7835.352735
145.567242,745,7846.617531
207.327771,446,7850.607866
-92.346546,298,7853.245947
21.44349,1000,7861.53625
-112.217866,301,7867.912277
88.722649,1000,7875.790579
104.493041,733,7881.622497
-98.877679,420,7888.421195
175.576791,594,7892.796633
-46.96135,259,7894.635697
-59.177657,411,7897.803411
157.915454,631,7906.571243
-86.298476,344,7909.397531
239.968168,633,7914.181124
-99.839211,1000,7926.253584
81.433238,847,7933.723069
-44.121016,280,7936.17231
-31.475153,223,7938.198131
-50.538121,405,7941.891971
71.937124,1000,7954.75586
-119.301059,699,7961.493477
217.131559,495,7966.303081
-188.789962,994,7980.740231
216.238917,490,7985.596848
-72.74036,399,7989.639143
217.49152,486,7998.239017
232.465158,439,8002.348248
-52.698707,339,8005.473219
-54.240951,277,8008.022413
-59.976954,239,8010.260382
-65.996547,291,8012.960887
182.70165,514,8020.567568
-106.15178,459,8024.135645
-70.10115,288,8026.375622
170.097837,558,8030.898159
199.040341,464,8034.505887
78.049413,662,8043.104087
139.72714,774,8049.623595
-77.463375,430,8052.967038
-67.43381,417,8059.531944
-62.989703,224,8061.327157
138.502721,512,8065.29329
-52.820764,323,8068.008047
-61.445163,175,8069.443614
208.121857,483,8073.489016
200.731302,408,8080.656803
68.906965,1000,8089.463509
-91.040529,358,8092.65522
-61.154789,229,8094.696839
156.239688,534,8103.347985
-180.931387,929,8112.068595
-133.663119,300,8114.935879
189.716924,887,8128.293851
-70.034156,355,8131.933426
128.90767,513,8136.849147
-140.599317,953,8149.92
-69.668668,292,8152.473798
-39.114178,379,8155.848628
-87.183679,650,8161.35038
-47.807786,359,8164.294971
-61.297467,155,8165.598827
207.984343,453,8173.002707
-93.711801,756,8178.856558
68.363514,1000,8189.989751
205.758264,440,8193.756913
-66.875347,312,8196.427345
188.058009,417,8199.724482
-47.197072,351,8202.556839
112.372617,530,8210.197786
219.723055,400,8213.523524
-73.961678,477,8217.532126
176.663385,447,8221.324525
-40.73745,1000,8233.194864
212.445235,425,8236.724236
-53.172393,348,8239.817903
195.096378,412,8243.414321
214.338841,418,8247.13021
-93.047612,484,8255.603474
-71.808652,218,8257.626586
-41.506266,275,8260.217041
-136.613159,573,8265.606388
203.054618,520,8270.50663
-50.65762,301,8277.682437
-49.756178,332,8280.836254
105.761737,705,8287.557107
194.589555,565,8292.89803
225.227243,365,8300.626058
-70.215129,1000,8309.195395
204.442978,400,8312.498225
98.662947,517,8320.514372
-69.521099,272,8322.728792
164.85766,574,8327.473072
210.875383,374,8330.555051
145.906436,972,8341.809876
-73.770971,563,8346.052247
218.114223,392,8349.048117
228.904268,342,8351.691002
-75.466905,337,8354.495987
-70.09546,266,8360.64167
-142.516923,573,8365.485467
-8.904897,306,8368.017309
-38.743237,459,8371.811614
219.359217,407,8375.317968
146.061616,494,8383.319024
215.553916,434,8386.992461
-186.301088,463,8390.83207
-17.463335,380,8394.086407
-79.600815,368,8397.403679
71.240307,1000,8411.030849
226.863763,426,8415.077974
73.600982,758,8421.965469
-81.125883,318,8428.74672
131.838762,489,8433.107693
195.151653,412,8436.800826
144.601958,433,8440.792397
97.556068,984,8453.704978
115.500699,617,8459.406941
45.776954,1000,8471.964506
-25.258945,343,8474.83104
-59.888743,442,8478.627183
224.887416,399,8482.174511
78.760713,1000,8494.029726
-66.358569,375,8497.09711
-63.990867,289,8499.520213
-126.526417,886,8506.93462
-73.920661,381,8513.728729
108.742583,981,8521.887248
-24.425675,280,8524.319123
169.320953,473,8528.274498
-89.047255,1000,8540.681633
70.517747,1000,8549.903008
40.368154,1000,8562.950579
-86.395926,370,8566.259166
-100.825762,448,8570.273226
-73.527082,381,8573.630141
-72.954752,244,8579.835629
213.971213,448,8583.652597
185.311626,405,8587.08103
-44.133154,209,8588.826267
184.035715,382,8592.067133
-93.335087,435,8599.695621
193.630055,401,8603.317046
-107.961181,1000,8612.944031
114.646401,640,8623.214328
171.572977,452,8627.449658
-77.695846,332,8630.410596
102.355777,589,8635.664255
-84.301764,294,8638.275477
227.107159,869,8650.184136
77.203437,1000,8658.9391
238.587852,420,8662.531247
-70.243129,186,8667.947251
209.3647,632,8673.461526
-58.111227,309,8676.173804
-43.630494,257,8678.445426
196.036868,372,8681.712012
161.145201,427,8689.722769
209.069781,437,8693.857167
181.199304,431,8698.052061
189.659491,441,8702.201681
-56.587629,286,8704.889931
218.368645,687,8715.126282
-80.209696,413,8718.842231
176.553646,397,8722.321418
174.398174,451,8726.439061
-82.605367,325,8729.481617
114.5088,549,8738.191096
55.453048,1000,8746.931797
-93.151603,382,8750.240143
-45.019571,459,8758.128246
231.544117,386,8761.560997
195.631623,473,8765.955271
197.341147,395,8769.692335
177.511611,469,8774.355467
86.9106,920,8787.570257
194.26396,348,8790.719009
197.010013,426,8794.756435
190.570724,397,8798.467094
-123.962302,311,8805.826008
-56.346273,489,8810.552653
-32.36247,1000,8819.890239
44.547628,1000,8832.523299
106.716542,812,8839.686264
-54.665782,348,8842.932616
-73.878471,651,8853.204646
-84.372426,364,8856.694786
228.029539,384,8860.214854
-57.633735,254,8862.59662
-58.856969,160,8864.034992
130.324835,588,8873.280065
214.027254,448,8877.327943
179.352486,722,8883.528785
214.017556,403,8886.887237
244.27878,410,8894.471945
198.494265,428,8898.292718
182.862301,448,8902.173067
212.853808,399,8905.555947
150.395063,353,8908.645599
169.009367,600,8917.779474
180.486223,358,8920.965912
151.338163,572,8926.301617
-103.717581,493,8930.839925
-51.253467,177,8932.526167
192.892497,411,8940.676332
192.748865,477,8945.469913
-54.917925,310,8948.561268
251.311321,378,8952.362654
196.774845,369,8955.958528
250.75711,363,8963.86258
181.620922,426,8967.929768
141.705825,547,8973.084934
180.394795,530,8978.125494
150.852394,632,8988.538551
219.620699,410,8992.205978
-83.798879,355,8995.53679
189.926811,428,8999.511828
239.432024,352,9002.812391
-69.46977,308,9005.621869
-60.207657,1000,9018.917531
200.508437,382,9022.283624
-9.69923,266,9024.634112
-72.490373,585,9033.855999
219.007726,414,9037.299875
-74.892431,1000,9045.605772
227.252571,354,9048.567122
150.38195,483,9056.366366
60.233013,1000,9065.108932
-127.588974,559,9070.152671
-62.061374,339,9077.470864
152.215266,493,9081.778548
153.291023,493,9086.12694
-61.871409,376,9089.441623
172.83645,833,9101.72078
87.898593,1000,9111.63486
215.668371,378,9115.35821
226.275449,390,9119.186221
138.426076,383,9127.080037
216.023643,352,9130.373058
191.777429,564,9135.696302
151.510343,575,9141.184092
126.662523,583,9151.501748
162.840172,531,9156.751857
190.518942,412,9160.63333
-55.027794,318,9163.714485
11.879148,345,9166.93056
-105.214896,310,9173.621069
217.901077,411,9177.236084
-64.059091,271,9179.57103
219.246169,427,9183.270841
25.069836,1000,9195.305639
144.739988,567,9199.91344
-47.646734,264,9202.067496
235.360971,369,9205.081246
117.830665,1000,9216.749405
59.126121,1000,9225.205401
234.324249,407,9229.127451
126.598467,462,9237.350403
183.126368,341,9240.301078
229.296412,424,9244.169348
193.26416,370,9247.726113
241.405869,449,9251.902147
-23.10621,460,9260.469213
-52.092235,346,9263.687492
36.928975,1000,9273.486336
185.460965,352,9276.952163
184.67217,370,9285.027257
167.120303,690,9291.644018
-204.259341,460,9296.120154
-49.297434,301,9299.078591
190.949248,389,9307.524803
-150.10904,556,9313.024738
215.884137,346,9316.408051
-107.411597,385,9320.306318
-25.391704,217,9322.400524
-169.587689,787,9333.521278
198.399416,468,9337.663551
-65.363829,422,9341.284414
169.516453,395,9344.521885
208.842143,430,9351.637293
-35.259095,247,9353.621175
220.259424,329,9356.268025
-40.332785,293,9358.659733
-45.369915,274,9360.960637
249.514242,372,9363.968229
220.715512,391,9367.111218
173.880519,346,9373.595135
57.977013,1000,9382.053203
216.574284,311,9384.694578
207.011872,349,9387.472163
-67.91057,313,9393.999034
-82.433364,362,9397.401608
151.696929,597,9403.071979
-64.022882,417,9407.094611
171.594122,587,9416.979537
-93.984628,441,9421.125108
-65.792661,179,9422.837115
187.54594,419,9426.90902
227.916899,349,9430.147206
-58.577951,304,9433.09161
237.647273,343,9441.025865
-56.578136,218,9443.20979
-59.173858,267,9445.920129
190.590251,323,9449.246711
173.539382,338,9452.775002
233.105835,337,9456.282527
-103.433602,292,9459.142811
-31.493408,281,9466.504196
-70.205585,289,9469.39163
-50.10308,272,9472.071458
240.3286,406,9475.906715
-74.879879,393,9479.616647
174.352476,481,9484.186722
183.707468,395,9492.136503
-56.867307,341,9495.113165
-41.42105,266,9497.40312
211.582566,349,9500.3393
-91.32672,382,9503.500721
178.963645,467,9511.015704
145.292593,586,9515.746372
-67.569152,445,9519.392131
-30.522542,218,9521.203687
-9.86277,285,9523.575065
50.588374,1000,9536.327489
-57.595923,263,9538.553756
204.271582,335,9541.296968
202.069413,360,9544.239687
-76.227471,270,9546.666908
252.399986,341,9553.543568
-40.57686,305,9556.208489
-71.612915,1000,9565.482601
-46.557363,320,9568.512639
-81.11961,1000,9582.209476
108.179889,1000,9591.496569
201.190164,425,9595.529061
199.270756,401,9604.228895
196.139977,304,9607.434851
-18.795815,257,9610.16855
187.204897,377,9614.186343
189.567612,517,9619.585847
99.157211,705,9630.658747
-124.445698,592,9636.176877
-69.079542,297,9638.955011
160.861164,572,9644.031627
187.430242,369,9651.167432
228.731387,324,9654.113293
129.662445,797,9661.308145
-63.464106,309,9663.885869
206.007662,345,9666.751685
-40.335703,229,9672.37963
-35.121959,345,9675.231882
202.225166,385,9678.446721
138.411022,970,9686.901778
-60.748033,289,9693.050106
-49.320835,309,9695.761734
217.534075,358,9698.789366
-105.508506,371,9702.023543
193.989239,618,9707.496103
202.121654,394,9714.965005
-89.624699,560,9719.801997
221.515485,437,9723.59649
151.807046,456,9727.617508
101.560046,746,9738.926667
106.90175,1000,9748.473087
176.628202,425,9752.985738
-16.637536,283,9755.990886
104.00166,851,9769.706389
208.164299,394,9773.785179
-21.624599,219,9776.033792
223.333332,331,9779.234865
244.182572,350,9786.979483
-34.513742,223,9789.257246
209.204301,352,9792.876485
160.977669,691,9799.125362
-66.781807,425,9803.019619
-48.086711,307,9809.585984
170.617035,514,9814.06354
168.201407,295,9816.701377
-94.689928,312,9819.756715
119.874432,1000,9833.358204
-45.169914,287,9836.063382
162.799625,564,9841.065492
206.818685,460,9845.010772
74.990949,1000,9857.705829
214.213931,415,9861.448647
-34.267646,317,9864.41674
-35.067245,359,9867.668846
-21.457782,1000,9880.449245
93.82131,1000,9889.165353
-67.966457,340,9892.155059
-36.123792,301,9894.771853
150.882505,384,9902.364601
209.797755,437,9906.746087
-27.973043,251,9909.188593
-66.540965,303,9912.24765
110.51175,757,9924.478083
211.004955,365,9927.874612
170.793892,344,9931.105775
178.979898,543,9936.17516
-75.09084,276,9938.877342
183.050015,489,9947.555823
-54.761379,512,9952.081753
103.094098,1000,9960.645923
189.592119,502,9968.471003
213.951283,374,9971.516142
208.964652,372,9974.578912
-55.106795,384,9977.752435
205.246159,395,9981.068279
237.219183,373,9984.283407
-15.722388,275,9990.664967
-56.177538,250,9992.833613
191.209418,363,9995.846424
-22.38159,272,9997.974437
218.041172,465,10001.947997
170.603749,357,10004.975706
-56.948332,384,10011.903393
-102.367396,338,10014.770857
-50.698193,272,10017.106062
194.595762,317,10019.861099
193.113986,389,10023.175692
152.998978,773,10033.616637
96.872448,1000,10041.824466
229.456117,374,10044.886705
-16.172257,262,10046.994837
-48.153044,358,10054.047312
-63.759304,168,10055.516867
108.558741,948,10063.907629
71.315512,833,10075.390043
-17.464571,333,10078.350761
82.984095,1000,10087.174376
218.319794,444,10090.868093
166.985879,645,10100.140858
208.143471,355,10103.3676
-22.414218,373,10106.811981
211.158686,362,10109.97436
207.152513,458,10114.023393
203.577232,415,10121.260301
142.38118,684,10127.20238
-58.285132,338,10130.213705
224.686975,370,10133.56127
184.077844,415,10140.897003
177.891878,494,10145.339482
140.672112,495,10149.731023
159.69921,443,10153.680481
-78.060604,284,10156.150345
244.605435,365,10162.858352
-10.816332,300,10165.398705
215.239068,355,10168.456091
-40.667575,316,10171.185057
-96.725035,584,10176.064536
216.791923,385,10183.071437
-86.319916,484,10187.494338
210.450002,363,10190.579425
-93.67932,359,10193.862218
30.26414,1000,10206.691061
-67.16156,1000,10215.246454
150.901086,662,10220.666108
137.027606,556,10229.165402
228.442556,382,10232.287618
-108.463477,324,10234.943453
240.976906,383,10238.103983
195.132073,382,10241.253436
207.22143,412,10248.500976
239.72708,375,10251.687546
226.865985,384,10254.883228
158.31178,453,10258.845925
-47.440062,251,10261.082551
-39.716439,1000,10274.756593
157.958314,648,10280.345198
132.962831,559,10285.183761
200.97259,348,10292.193004
-141.483217,615,10297.67265
167.687894,356,10300.819587
235.726866,374,10304.140405
235.474125,367,10307.310284
74.02134,1000,10319.819283
-13.607956,312,10322.400886
-53.937583,296,10324.868674
-48.546209,326,10327.527387
-30.812342,300,10330.003965
-17.696383,231,10335.934126
61.9929,1000,10345.389525
200.504415,323,10348.519867
-33.253155,218,10350.497643
254.056641,346,10357.702357
175.275928,647,10363.166319
249.547056,350,10365.967852
170.743644,363,10368.993151
229.158913,352,10371.915868
90.116642,1000,10383.033071
-28.757977,404,10386.396365
191.545171,588,10391.274331
-21.956551,255,10393.414891
-54.145952,187,10398.666443
194.987834,300,10401.15227
224.26445,437,10404.742144
244.7073,331,10407.453942
211.450677,342,10410.343316
-81.286628,507,10415.04455
163.76518,524,10424.109694
-29.355659,256,10426.42201
-61.526996,311,10429.539424
150.847911,636,10435.580231
251.04207,358,10443.184901
203.534246,333,10446.279088
225.041178,348,10449.527318
188.250843,460,10453.738769
153.876587,609,10459.383917
26.051961,1000,10472.757895
-58.452065,1000,10481.913393
191.969917,332,10484.980294
164.870945,527,10493.997395
213.403334,384,10497.593088
-51.328093,325,10500.625933
180.781903,383,10504.336587
-27.084096,303,10507.223469
220.833158,425,10515.201526
194.269829,381,10518.523993
139.691915,462,10522.334317
-367.703086,615,10527.54428
-128.914529,1000,10539.479177
213.181249,435,10542.944215
195.979186,300,10545.373869
143.441584,690,10554.985931
155.969045,636,10560.589532
69.749439,1000,10569.662709
-8.557056,280,10572.058041
199.419022,362,10579.57792
-72.939521,380,10583.376634
-70.250123,306,10586.411188
127.017904,877,10595.223398
166.73101,355,10602.750379
-24.827962,248,10605.022299
60.039606,1000,10614.556185
160.253129,670,10625.018046
212.731972,450,10629.198957
54.22308,1000,10638.906157
-396.131335,315,10642.019891
223.092266,445,10650.252536
231.977504,421,10654.117502
187.406436,448,10657.972769
191.072847,412,10661.462958
196.849768,427,10665.118223
213.984039,317,10672.134346
195.292179,531,10675.158682
-70.620772,365,10677.263546
151.324338,748,10681.441541
197.543219,461,10683.905563
189.598806,314,10685.561206
201.693346,445,10687.880507
164.209384,388,10689.92821
145.471218,780,10694.133487
245.312004,403,10696.331787
228.704467,363,10698.394332
148.351575,446,10700.795055
188.119131,390,10702.975897
232.266202,365,10705.030275
198.3518,569,10708.289652
240.688104,391,10710.537018
152.735087,959,10716.301987
221.248658,380,10718.545195
