#{"t_start": 1670663224.2431796, "env_id": "LunarLander-v2"}
r,l,t
-14.44976,105,4.635098
-216.176023,93,6.634905
-114.627279,94,8.499837
-71.924227,108,9.337462
-108.628757,99,10.021769
-96.386206,109,11.381358
-217.934606,104,13.413915
-58.561331,70,14.604834
-311.469858,108,15.477955
-250.258396,65,16.102732
-48.476237,88,17.492466
-110.682359,93,19.3357
-339.915007,97,21.212287
-223.960343,104,22.677334
-77.214762,61,23.507992
-179.151703,118,24.293358
-103.817619,75,24.870228
-99.548102,81,26.153752
-133.627199,70,27.368148
-360.7531,98,28.405168
-95.163287,76,29.041168
-102.738312,89,29.84186
-152.98259,80,36.303713
-113.243436,55,36.811895
-200.532945,91,38.616398
-169.464468,113,40.343941
-306.736359,103,42.278657
-108.940169,69,43.638942
-316.046058,103,45.726575
-269.39666,96,46.688795
-9.181444,101,47.490489
-99.542427,74,47.959765
-93.831828,60,48.391287
-214.528378,136,51.139449
-89.875764,70,52.445308
-87.144039,64,53.707528
-227.148724,100,55.850111
-409.3492,84,57.249506
-65.946388,64,57.867334
-120.159769,90,58.580412
-224.505062,162,61.746857
-102.198873,76,63.615385
-237.161709,97,65.80088
-186.597188,84,67.477623
-50.689339,87,69.096109
-159.583582,89,80.25851
-14.679928,103,82.491927
-70.681449,76,84.170402
-313.609446,97,86.271221
-122.718652,106,88.72976
-130.470998,94,90.896742
-240.21798,111,93.024646
-194.722736,123,95.51582
-140.722231,72,96.874641
-368.235134,97,98.75521
-132.511894,97,101.388831
-89.578289,84,103.597952
-131.065597,87,105.044435
-183.705493,99,106.468318
-376.482682,103,107.80251
26.563264,109,109.117239
-285.5102,107,110.34918
-67.61564,133,112.895859
-95.553184,78,114.499569
-317.034204,84,116.356282
-174.337572,92,117.483316
-273.321772,98,125.842925
-191.193203,69,126.397316
-113.992065,98,127.259643
-117.911727,84,128.863521
-361.297796,78,130.092352
-318.619566,98,132.210822
-79.417378,66,133.387009
-130.344531,90,134.01415
-101.674361,89,134.648186
-145.999732,143,135.659786
-412.846588,120,137.185845
-104.753914,66,138.316471
-267.14775,140,140.966717
-111.623855,99,141.928983
-132.22407,104,142.839449
-183.530193,130,145.489157
-85.928878,77,147.092448
-139.112647,92,147.942475
-80.075279,85,149.438263
-208.608435,91,151.11556
-290.755382,101,153.812337
-90.905398,68,155.635705
-160.960689,71,164.093585
-127.751824,78,164.832941
-81.534296,71,165.651606
-187.82795,94,167.436835
-137.096227,146,170.492155
-134.754265,82,172.14733
-135.45049,122,174.705616
-88.875957,83,176.876045
-134.767515,114,179.152287
-77.915722,96,180.951043
-53.680566,77,182.606206
-196.117508,103,185.337863
-112.976465,81,186.960172
-114.181877,70,188.288041
-156.685784,128,191.061145
-166.466269,125,193.699694
-109.161758,101,195.806758
-312.991883,98,198.17461
-90.306858,105,200.192732
-55.691343,119,202.775256
-79.762521,82,204.883199
-134.439744,61,214.92896
-254.806647,86,217.054173
7.991731,86,218.852505
-76.975773,65,220.377576
-85.805843,83,222.149335
-554.363941,81,224.339062
-128.58086,63,226.002721
-172.513344,128,228.751954
-80.050755,109,231.057747
-77.264138,122,233.857921
-109.836087,83,236.037282
-84.171268,82,237.530647
-350.420215,85,239.324853
-152.332736,101,241.807987
-92.59087,75,243.865166
-186.592194,119,246.549643
-85.571293,88,248.531262
-21.065634,128,251.315479
-268.491771,120,253.599041
-93.11058,79,255.145467
-179.856134,118,257.366548
-198.243034,129,269.768346
-217.730625,131,272.471415
-173.434304,122,275.602473
-168.23445,176,279.583165
-134.951595,116,282.207234
-213.001286,99,284.204475
-101.864002,82,285.947946
-259.508513,117,289.004171
-66.723076,152,292.520051
-137.379219,150,293.854337
-71.179234,85,295.047999
-84.612443,162,298.267308
-74.642037,181,302.098716
-84.662919,87,304.131529
-149.565261,108,306.568679
-94.967659,112,308.723591
-140.50329,93,310.580003
-153.699808,85,323.087653
-264.64546,133,325.718141
-250.588489,101,328.00814
-274.96213,134,331.632222
-260.715624,91,334.152334
-101.218633,83,335.802453
-147.009846,111,338.080887
-92.110769,79,340.015848
-150.866562,123,343.017839
-204.861399,106,345.356928
-149.893031,100,347.938023
-321.71125,101,350.400624
-146.556819,77,352.100914
-113.037583,117,354.809612
-76.080612,112,357.533053
-177.461706,116,359.71527
-187.124287,161,363.36278
-96.136925,97,365.10538
-91.058228,103,367.087957
-123.171215,80,379.497636
-221.288412,128,382.645398
-90.973173,106,384.988283
-58.72046,122,388.160382
-109.971735,98,390.786568
-177.206941,93,392.888613
-71.557696,81,394.735705
-171.451437,108,397.581794
-185.57773,116,400.236502
-107.022964,74,401.532712
-78.928814,75,403.061624
-98.470342,90,405.248537
-305.676702,124,408.694912
-78.30171,73,410.703075
-84.301521,67,412.542589
-86.549589,83,414.53974
-94.058161,121,417.057349
-104.962922,98,419.365855
-140.85621,93,421.875839
-95.814008,89,423.709876
-130.060966,92,425.219785
-136.842858,85,427.001565
-109.746064,114,441.61641
12.23282,106,443.930454
-64.317396,133,446.889376
-88.805743,123,450.166069
-111.456234,90,452.354349
-89.012678,76,453.909888
-75.046523,78,455.517367
-47.80267,80,456.317351
-32.057539,146,459.729502
-201.05182,124,462.234002
-257.915107,138,464.317084
-71.864066,91,466.020636
-141.867141,86,467.319515
-173.308732,132,469.860476
-96.610017,108,472.1215
-143.285124,90,474.015643
-185.913217,125,475.326273
-99.675037,90,476.207369
-204.676525,157,487.340806
-51.262276,170,490.37796
-119.351039,88,492.659927
-260.036283,144,495.992822
-58.278361,81,497.246314
-86.513345,171,498.973884
-28.567796,160,500.518325
-161.562535,143,501.849253
-184.282614,91,503.775281
-7.137415,117,506.3631
34.823093,121,507.546769
-18.147862,120,509.209348
-119.922957,74,510.610043
-71.084792,74,511.292039
-233.398677,96,512.14481
-99.136795,98,513.170082
-241.163412,121,514.509211
-82.487483,111,516.155237
-123.797089,108,520.656613
-101.668004,108,522.246747
-60.776436,105,524.57405
-156.191348,124,526.368365
-283.736578,131,527.804995
-101.741774,99,528.81818
-111.961052,77,529.710992
-66.667732,96,531.669051
-96.947376,99,533.23457
-67.467606,154,535.131506
-265.608252,139,536.449488
-259.390672,162,537.844267
-139.974024,113,538.799063
-65.41437,85,539.431694
-185.594829,112,540.303232
-61.88829,115,541.883821
-90.356685,105,543.966643
-46.678914,125,546.059423
-289.646464,124,554.205968
-186.643938,144,555.853548
-204.991835,116,558.162191
44.045962,105,559.642377
-27.512246,98,560.742873
-83.251603,117,561.97972
-131.73428,130,563.073936
-48.02751,88,563.726048
-33.887207,95,564.483093
-198.580356,93,565.318846
-203.518532,135,566.573681
-131.5698,85,567.425433
-116.997541,82,568.146619
-92.921831,134,570.546748
-58.000426,140,573.054454
-124.399453,136,574.197145
-73.26946,89,574.976165
-76.192828,147,576.358063
-93.521773,150,582.335915
-30.529311,80,583.206657
-212.619438,119,584.61239
-128.824618,170,586.505552
-174.684431,133,587.705391
-107.049181,199,589.979326
-75.435146,98,591.160337
-103.369348,167,593.181767
-80.452821,94,594.098515
-251.50246,114,595.372402
-195.583475,129,597.493498
-64.806778,109,599.804009
-91.033354,153,601.661376
-49.17907,123,602.86903
-76.812714,176,604.537758
-176.511696,108,611.506047
-108.952863,138,612.756539
-429.074523,173,614.307323
-219.659662,131,615.608997
-212.343531,170,618.734473
-98.918211,85,620.558257
-62.188393,71,621.240254
-44.939197,136,622.512326
-97.52817,135,625.185654
-180.180735,118,628.123179
-77.324811,104,630.402465
-36.977355,88,632.266967
-19.594356,89,634.691053
-140.326615,139,637.577205
-98.414816,94,638.67853
-102.400624,188,641.492855
-19.38607,112,644.130325
-62.021374,133,655.122653
-177.623005,237,661.122478
-171.026083,88,663.130978
-67.909658,200,668.141327
-44.814532,169,672.710958
-5.095718,91,674.375266
-26.564042,143,676.97608
-70.644019,165,680.661003
-35.858472,97,682.825295
-76.401578,186,687.75548
15.666115,1000,714.61501
-109.730697,85,716.383082
-63.465331,102,718.517927
-55.137787,107,721.01046
-32.911071,136,724.685058
-154.400947,149,726.630957
-127.547225,246,731.071486
-97.45286,171,735.600174
-92.272971,122,737.366064
-216.548895,112,739.794082
-175.466436,241,745.242936
-111.604556,184,750.019357
-50.221301,215,754.911108
-29.508728,147,757.287878
-202.251428,157,760.096656
-221.57895,133,762.717968
-182.973378,130,766.110768
-32.118387,87,767.98544
-19.108297,126,771.065866
-120.300628,234,777.059297
-131.614951,157,780.063721
-49.883767,131,781.355527
-158.101052,118,782.787297
-140.363448,116,784.727127
-36.673467,150,788.058347
19.739955,220,796.963714
-61.950679,135,798.055818
-258.769381,201,799.964658
-264.175141,168,801.876359
-72.916052,136,804.726573
-119.046458,151,806.886927
-84.201965,135,808.080082
-96.143773,108,808.987366
-118.627047,155,810.319763
-103.950627,165,812.079515
-85.044008,145,813.319614
-83.241767,144,815.803585
-204.360936,140,817.931586
-53.091539,116,818.969629
-79.470924,174,826.848595
-218.246767,229,828.872732
-53.390744,192,830.602763
-56.146151,130,831.800716
-114.679979,100,832.835139
-62.604581,182,835.909872
-88.173814,209,838.955189
-59.035151,154,840.236781
-101.923458,143,842.344918
-47.616028,173,845.607916
-57.719133,146,846.80944
-202.211042,117,848.218912
-105.241776,222,856.606235
-50.432458,73,857.231691
53.591748,199,859.331914
-172.708385,129,862.021619
-13.484799,105,863.576477
-15.404586,158,864.943287
-49.367814,102,865.895358
60.534244,203,867.708107
-53.376927,101,868.704214
-77.940047,151,870.055865
-89.248103,159,873.061082
-150.663987,197,876.593292
-113.007338,167,879.858797
-253.768835,207,881.8765
-33.490389,298,891.043524
-198.786946,207,893.083999
-220.487252,177,896.778955
-6.00571,123,900.021181
-70.108788,139,902.919087
-75.69283,105,905.265885
-43.147714,275,910.35821
-98.445497,131,911.432311
-56.50342,226,915.783016
20.90157,112,918.704556
-28.352831,139,920.01054
-61.424086,133,928.061147
-101.699264,199,931.548168
16.834489,112,934.188643
-13.562694,178,938.408814
-65.806373,160,939.726265
-59.783081,137,941.550244
-46.482508,131,944.618372
-65.84108,247,950.844634
-225.954517,213,956.115338
-22.388472,122,958.958111
5.457929,122,962.374062
-64.158131,105,964.985393
-96.525656,212,969.400345
-56.07928,150,979.462525
-426.663747,206,981.21817
33.835328,158,982.606323
-130.976971,143,984.017282
-170.387849,209,986.570675
-56.111534,167,989.423782
-76.548264,187,993.50981
-17.877787,146,997.544547
-179.638192,252,1003.068301
-91.895615,226,1006.878792
-104.479229,204,1009.338693
-50.136755,130,1014.350153
-173.961094,182,1017.979988
7.995696,119,1018.955097
-56.878745,180,1020.385348
-128.235,186,1022.620721
48.636681,1000,1035.104606
-118.423849,154,1037.926565
29.554477,193,1046.40214
4.161447,186,1047.758385
-24.186143,206,1050.430767
25.261004,171,1052.984299
-99.591801,99,1054.249428
-193.147964,215,1056.915248
-318.825399,225,1058.759125
-223.474779,169,1060.396575
-69.881591,140,1062.135037
-220.269266,168,1064.221075
-53.368165,118,1066.551672
-31.730935,277,1069.343394
-53.081257,251,1075.367404
-60.484752,188,1076.930019
-187.121046,168,1079.934666
-32.326153,173,1082.444744
-41.593212,274,1085.67388
-53.364694,156,1088.247604
-74.645235,195,1090.468656
-38.772224,194,1092.346778
-54.069934,166,1095.469724
-88.292242,302,1098.479571
-18.439769,176,1105.085516
-225.487889,183,1108.258636
-166.189706,184,1110.310302
-224.005355,262,1113.751686
-37.269141,228,1117.448187
-16.648482,181,1119.099654
-128.49903,195,1123.197314
113.026731,1000,1141.163968
-35.9769,208,1144.003479
28.142976,163,1145.428829
1.980893,203,1147.312052
-11.105417,191,1149.204047
-153.609005,185,1151.023278
-175.676197,173,1154.934745
-181.425228,196,1156.847146
-90.937874,333,1160.784273
97.983764,1000,1180.415316
-100.835354,234,1184.244273
-51.313454,143,1185.468809
5.215232,190,1187.91953
-89.838432,189,1190.460915
-106.912265,205,1192.794576
-28.287796,149,1194.254921
-17.068971,244,1204.416463
-203.154432,377,1208.919295
-95.433651,213,1211.300819
-147.760304,259,1214.00719
-19.946696,210,1216.23334
-1.523003,182,1217.951285
-217.155026,203,1219.957782
40.758288,1000,1249.883286
-41.809092,204,1254.284831
-166.186854,352,1262.190576
-198.813381,234,1268.259367
36.372132,187,1270.746662
-218.886113,161,1271.936171
-40.234934,283,1278.496486
-116.695884,218,1293.901486
110.700973,1000,1318.316694
-65.197066,269,1324.624535
-34.85813,231,1329.875866
-123.991545,209,1332.48053
-53.15227,172,1346.916131
-147.151922,218,1352.088094
-88.122072,364,1360.617688
-182.354713,172,1365.156752
-60.865194,205,1369.966028
-53.972233,220,1375.467047
-270.619363,198,1380.379472
-38.780185,225,1385.800775
-119.819011,217,1391.082786
-101.400263,215,1407.565968
-153.774398,306,1414.592681
-68.181344,440,1423.42383
-81.169275,340,1430.566872
-59.285339,214,1435.902524
-44.24174,239,1441.436632
39.05475,1000,1458.530322
-107.027181,223,1460.751177
-70.315218,260,1463.009276
-83.133464,368,1469.539896
-43.950436,370,1475.358023
-155.354052,396,1492.342746
-130.011458,226,1498.671904
-22.247245,246,1501.653752
-44.380625,201,1504.954182
-26.890283,246,1508.303355
-185.631941,545,1518.829884
27.081463,1000,1535.373227
-246.736863,398,1540.649184
11.407531,170,1542.416556
20.996384,1000,1560.31424
-43.764312,215,1563.418899
-102.248177,233,1567.972971
-130.241579,436,1574.317465
-186.329199,474,1579.212474
-83.994955,306,1581.583818
-7.961445,1000,1603.699035
-125.940903,303,1611.525052
-149.180954,445,1621.813884
-121.815345,712,1645.427287
-137.261458,214,1647.497376
-106.385089,358,1651.831994
-78.308958,371,1657.555149
-147.951076,387,1663.127449
119.652789,1000,1680.261387
-98.745595,436,1686.4089
71.367112,1000,1697.877031
-147.714673,440,1708.295081
-9.163859,1000,1718.833598
69.681293,1000,1736.630302
-123.451348,651,1744.432581
-123.357308,521,1751.870657
-28.700117,359,1756.509202
-114.203423,291,1759.118332
-215.301012,618,1771.632555
-144.258591,527,1776.55509
-122.596647,383,1781.222882
-71.85715,406,1787.994359
67.847311,1000,1805.521031
-12.541133,509,1810.234844
-149.011448,322,1813.095956
-80.846066,360,1819.096103
-208.557186,640,1832.320907
-145.249318,414,1836.032699
-55.066656,545,1843.643228
-171.60161,520,1851.272431
-246.123907,718,1862.079265
45.566444,1000,1877.500361
-145.366667,535,1885.829773
-11.846672,1000,1898.296052
8.020114,1000,1924.528312
-38.499066,1000,1937.747776
-43.81661,1000,1952.977729
-46.861236,1000,1961.944288
70.58757,1000,1979.752916
-107.061347,458,1984.746687
48.112683,1000,1996.324881
-86.647067,250,2000.383457
-80.147149,728,2014.510718
50.831051,1000,2025.643241
-92.849961,1000,2043.240567
17.064953,1000,2055.395582
-33.383972,1000,2069.954335
-17.540382,1000,2090.532487
-117.813725,796,2107.46131
-140.386927,737,2116.806549
-135.41447,614,2127.771581
-125.434163,553,2135.495294
-57.942648,1000,2152.892767
97.559188,757,2162.914474
-109.328051,752,2172.84145
-102.417648,638,2179.36694
31.887212,1000,2191.057413
-62.548356,1000,2202.917559
73.799469,852,2213.802256
31.026748,1000,2228.792843
-159.897877,900,2238.536551
107.965223,755,2257.219972
33.297132,1000,2276.533241
92.278331,1000,2311.751214
-116.127157,852,2323.994522
-54.932838,1000,2337.733949
-97.306331,778,2358.333822
-219.959821,814,2376.207585
79.950575,891,2409.483193
-132.075172,658,2425.218467
-1.221472,1000,2456.325697
-25.470555,1000,2468.815385
-120.593537,1000,2481.237946
97.066301,910,2494.578274
-176.080672,825,2502.728664
-111.587871,518,2511.056556
-96.054328,1000,2536.229263
-48.590417,1000,2552.652746
-105.528283,582,2561.355726
-182.569479,860,2572.046281
-118.478249,730,2584.499477
44.055307,1000,2594.112417
-33.009708,1000,2609.118632
-139.757742,941,2619.489661
34.443408,1000,2635.076509
-150.027042,901,2646.169352
21.488161,1000,2660.704407
81.965872,957,2669.426371
-141.556036,759,2676.70059
11.434131,1000,2696.515834
36.910133,1000,2706.692762
-112.694522,935,2725.190205
-145.782227,807,2742.438742
-127.981341,581,2764.676414
120.404568,959,2781.729046
-44.605612,1000,2806.763671
3.127681,1000,2836.808658
76.492794,984,2851.160907
-40.904779,1000,2880.704216
40.727018,1000,2892.710795
-85.988455,1000,2908.896749
-17.756011,1000,2917.499765
-144.990351,739,2942.743852
-125.515154,873,2963.860635
-101.661843,556,2977.999082
-5.394394,1000,3000.558226
-79.560652,1000,3011.877341
95.872414,885,3035.058305
135.088525,780,3041.378328
-186.414255,825,3052.157767
-26.047541,1000,3063.486148
-18.742569,1000,3081.934987
-163.136952,929,3090.468585
-26.105584,1000,3108.62528
20.94278,1000,3122.444144
79.576012,972,3141.721135
-16.597206,1000,3155.39317
19.255689,1000,3179.209108
-187.390204,962,3196.122989
-73.40079,350,3201.284105
15.229608,1000,3220.105951
-14.089615,1000,3235.115354
-145.901241,821,3258.213278
63.882103,938,3272.53056
44.904065,1000,3289.546992
-5.437272,1000,3322.973007
-128.764837,744,3340.482034
48.136662,1000,3376.378476
121.02793,861,3395.507217
105.115452,752,3423.178544
124.815443,753,3440.392165
-180.970284,893,3457.990483
-194.755423,873,3484.618151
-44.35102,1000,3502.551042
33.929451,1000,3524.330555
-90.511529,672,3534.931885
13.227037,1000,3562.711732
5.832177,1000,3576.609457
57.338792,1000,3597.750627
119.165051,889,3611.087478
-13.467273,1000,3631.572478
19.302595,1000,3648.54841
20.614573,1000,3672.108997
20.288895,1000,3705.554476
-150.759229,886,3725.490185
90.564276,998,3750.016263
117.01292,816,3763.039386
-104.037453,1000,3796.446454
71.562716,1000,3817.249259
16.383883,1000,3851.262516
1.387604,1000,3872.721111
34.816319,1000,3905.815055
63.091972,1000,3924.326886
-103.434613,841,3953.591964
47.037818,1000,3974.698084
-5.329203,1000,4006.444622
15.509969,1000,4027.346574
28.159618,1000,4058.386725
15.704299,1000,4080.585761
26.436586,1000,4113.406803
174.044358,721,4129.272221
-111.885352,747,4145.802866
-125.210261,761,4173.195479
116.622072,789,4190.25606
42.263183,1000,4221.035712
28.943804,1000,4242.10276
13.370534,1000,4273.525977
27.385955,1000,4293.91933
-152.650314,694,4309.771732
83.904444,902,4338.08357
-10.317155,1000,4359.55882
20.954277,1000,4390.056625
57.681761,1000,4412.055747
31.238209,1000,4443.128462
-18.971079,1000,4464.129282
21.482367,1000,4495.973399
48.735385,1000,4516.92646
155.078848,720,4542.425758
32.392723,1000,4563.852387
90.38849,943,4584.692444
-110.009473,710,4609.481252
72.01662,1000,4630.65777
-107.00071,504,4651.214304
54.566256,1000,4672.103262
63.355746,1000,4702.490213
-60.309506,584,4714.522261
-96.138095,680,4729.539606
-77.228352,638,4742.787961
137.322555,778,4769.161292
118.060061,810,4786.358642
3.738834,1000,4816.322545
-81.772686,579,4828.489621
2.397034,1000,4859.140062
26.638118,1000,4879.875151
82.55543,1000,4901.607167
18.124014,1000,4931.603529
26.050271,1000,4953.220197
18.878637,1000,4983.142219
44.919174,1000,5004.850499
94.401018,1000,5036.038104
26.875541,1000,5057.735394
51.37479,1000,5088.259669
-112.486881,660,5102.572988
111.697487,881,5131.199996
138.12942,724,5146.443557
71.799584,1000,5176.916252
-75.606145,301,5183.248453
-126.500476,650,5197.376701
-21.886695,390,5205.930846