-54.069594700111836,68,68
-117.98419049113586,88,1353785
-234.5581219646361,100,1353885
-319.0079441447184,107,1353992
-205.99065382100056,121,1354113
-343.99559707462515,115,1354228
-157.30515950335302,75,1354303
-123.56143527527419,72,1354375
-79.19695000003995,77,1354452
-96.19217856780553,68,1354520
-229.6379211441057,95,1354615
-149.56876857376756,91,1354706
-154.54180273297663,72,1354778
-260.28705793557253,68,1354846
-141.91953928878567,77,1354923
-378.4073461416603,88,1355011
-193.38716319249346,101,1355112
-142.52573328341617,64,1355176
-351.4206043614171,109,1355285
-128.25134107063224,94,1355379
-180.6030808586895,104,1355483
-234.12381257067588,70,1355553
-99.13129631928666,82,1355635
-82.2018008546634,83,1355718
-130.57974216801608,70,1355788
-477.7736979848487,85,1355873
-96.50514745441752,78,1355951
-390.80771045387723,90,1356041
-102.65475260271715,70,1356111
-222.28758647774458,87,1356198
-162.3669852615014,94,1356292
-298.9305326903974,114,1356406
-114.36101803079788,122,1356528
-134.70783821815456,80,1356608
-395.41330405526094,107,1356715
-180.64900135146803,72,1356787
-210.77299073604186,68,1356855
-120.73216768204708,109,1356964
-94.14509884835327,111,1357075
-278.3740337753279,89,1357164
-76.69742363304036,61,1357225
-328.1347470734961,142,1357367
-129.84703475752286,96,1357463
-120.77593895746286,83,1357546
-267.17271303307587,109,1357655
-168.74269292864966,123,1357778
-212.1791194514978,106,1357884
-350.01754318208395,90,1357974
-124.8030428425061,104,1358078
-160.60295762549308,93,1358171
-337.7230204948239,81,1358252
-249.74438896638762,96,1358348
-118.25047088439342,65,1358413
-102.9770274548636,93,1358506
-305.8082640277802,65,1358571
-125.80743586972056,74,1358645
-44.30320656841158,69,1358714
10.709445293321593,68,1358782
-235.40358220258094,107,1358889
-166.95776230380605,73,1358962
-187.28053740931966,76,1359038
-72.124122108172,82,1359120
-345.15879706382077,98,1359218
-64.82347009491691,138,1359356
-137.41074583664505,94,1359450
-381.65764340760177,95,1359545
-146.23251507664398,115,1359660
-108.23610893419256,67,1359727
-162.30997780025345,67,1359794
-73.99828521661489,111,1359905
-407.73744706824004,115,1360020
-164.91870550549532,72,1360092
-104.33545030820368,59,1360151
-181.50575031148838,76,1360227
-93.56739415431338,72,1360299
-247.14519948754452,71,1360370
-502.3628186555626,90,1360460
-110.00605947084169,117,1360577
-83.22311240377421,80,1360657
-153.708816106563,88,1360745
-110.14047026641714,74,1360819
-81.97018634845344,78,1360897
-136.83995748455072,90,1360987
-218.42488720547664,102,1361089
-210.99813954009414,88,1361177
-262.7891439152785,107,1361284
-294.4349206228054,102,1361386
-87.9051148351448,86,1361472
-17.537684736041683,71,1361543
49.88383587635573,1000,1362543
-92.59590357506285,64,1362607
-87.65597058230024,105,1362712
-95.35290962098878,74,1362786
-143.97090425162196,122,1362908
-155.3386558404753,85,1362993
-40.48628390656025,93,1363086
-95.12203943145782,74,1363160
-169.00116452589637,114,1363274
-105.7703288030985,84,1363358
-98.11789137667752,72,1363430
-140.27754946547793,112,1363542
-184.61766505218537,83,1363625
15.581520216583073,138,1363763
-194.9481496441907,60,1363823
-301.0178471573121,75,1363898
-102.33518330269716,95,1363993
-331.2993339585067,107,1364100
-119.44871153201548,74,1364174
-70.04331705957617,92,1364266
-190.8548534671017,120,1364386
-264.857707525681,96,1364482
-494.8419632153144,109,1364591
-148.97611291310716,122,1364713
-170.23918407839568,91,1364804
-246.6416649946378,125,1364929
-343.3434221437127,97,1365026
-647.2599587122755,129,1365155
-116.17053491513884,92,1365247
-157.27708448806354,123,1365370
-126.10968603184583,96,1365466
-312.90073023754053,80,1365546
-95.92415387999594,80,1365626
-291.57380075101275,69,1365695
-79.37133617222054,67,1365762
-324.4689390135767,90,1365852
-131.57302190980954,58,1365910
-70.03172110142194,124,1366034
-517.0644689957314,97,1366131
-112.57881090569681,101,1366232
-380.1391409502125,98,1366330
-127.8138467410817,109,1366439
-135.7986964371685,122,1366561
-95.24796017063545,107,1366668
-110.84043975813066,77,1366745
-119.53449060778212,96,1366841
-193.96551630164487,109,1366950
-361.0496685566707,92,1367042
-78.90536699022562,80,1367122
-439.9099725215344,103,1367225
-346.44612251984677,106,1367331
-133.3158444619093,104,1367435
-227.39072144796341,88,1367523
-349.91465932413485,106,1367629
-229.9320134095428,110,1367739
45.79501602317265,114,1367853
-243.09830134836537,133,1367986
-68.08291155745802,136,1368122
-176.65100504459969,70,1368192
-282.85817405113085,94,1368286
-68.38309022650922,131,1368417
-83.47755178653493,65,1368482
-273.8902867073533,79,1368561
-326.0543181684187,133,1368694
-254.49690905416526,128,1368822
-71.13051687841545,71,1368893
-105.86035365014479,62,1368955
-145.78770140902955,82,1369037
-367.18700659907415,127,1369164
-277.45890060962506,87,1369251
-220.08205836120158,120,1369371
-180.79970256336912,118,1369489
-378.1837383540233,158,1369647
-363.49417981612623,100,1369747
-53.0242564723246,68,1369815
-109.6645746345431,78,1369893
-238.21218986968378,105,1369998
-168.76432285905727,121,1370119
-76.56711303249045,79,1370198
-164.9235697685212,123,1370321
-262.58714067111123,110,1370431
-82.65828713717761,60,1370491
-116.99894540989409,138,1370629
-302.2795188247728,159,1370788
-281.2953794706886,104,1370892
-266.3204626491446,78,1370970
-63.98241253398199,68,1371038
-167.64185827485548,77,1371115
-137.59289226332731,67,1371182
-18.45477848092264,80,1371262
-119.69531978164378,138,1371400
-334.45979592497815,100,1371500
-70.69467514821763,67,1371567
-131.88561609340417,99,1371666
-259.5432328206409,124,1371790
-379.50497749047173,97,1371887
-354.4461039405961,90,1371977
-215.44110303442147,118,1372095
-393.8542589152407,90,1372185
-309.87926848273355,106,1372291
-410.21490168408695,111,1372402
-73.08711554292907,65,1372467
-294.4288705207017,88,1372555
-507.36953090305036,94,1372649
-105.4524968158548,76,1372725
-135.5784414312692,63,1372788
-76.95156613357761,118,1372906
-203.68809453954225,81,1372987
-209.4719353145539,134,1373121
-94.39522414559309,65,1373186
-408.0832784997907,83,1373269
-145.09178559806983,107,1373376
-161.27723814821934,109,1373485
-159.11943022378978,129,1373614
-95.66623600742108,93,1373707
-127.66632304035848,83,1373790
-145.1746504593082,88,1373878
-398.27357875406744,118,1373996
-264.2300902789758,100,1374096
-120.42025259344908,96,1374192
-216.3917909816569,90,1374282
-139.64801429246324,91,1374373
-141.1514077998778,83,1374456
-119.13825920194492,138,1374594
-105.4391819122923,90,1374684
-129.51800844514167,124,1374808
-119.2945308617708,144,1374952
-393.8715783598106,100,1375052
-285.4573099791154,97,1375149
-69.43902266497747,104,1375253
-204.6722141379788,71,1375324
-118.88136715630186,74,1375398
-105.95301360497362,66,1375464
-129.65280265946942,94,1375558
-247.21470002636798,103,1375661
-330.5253564768571,112,1375773
-169.04472943515663,69,1375842
-115.36296721186613,66,1375908
-131.19552636755887,91,1375999
-135.29942897535682,110,1376109
-547.7120242122063,129,1376238
-66.24531026882867,76,1376314
-124.40032811317047,87,1376401
-189.40324839162207,85,1376486
-104.43650565872618,87,1376573
-293.54190362423975,110,1376683
-106.6084196630018,87,1376770
-97.74767782497779,151,1376921
-109.05316501940881,123,1377044
-110.77557605361517,103,1377147
-251.9021981380892,141,1377288
-133.44685399665417,72,1377360
-127.44088381669737,90,1377450
-70.74920327466755,67,1377517
-98.50842718027324,69,1377586
-125.70207043054187,100,1377686
-130.64888483736763,72,1377758
-191.80909250751353,81,1377839
-248.9826248598223,98,1377937
-126.7514058821196,100,1378037
-89.60748571794221,75,1378112
-325.6336378029813,96,1378208
-140.819912853577,66,1378274
-95.54311934320638,82,1378356
-90.05899089158041,101,1378457
-101.13890111553013,69,1378526
-133.01675843739915,68,1378594
-98.23139623928064,98,1378692
-125.61047931881566,70,1378762
-155.11691535394266,95,1378857
-100.80318849063663,92,1378949
-159.31727094390683,72,1379021
-98.33295434176298,83,1379104
-76.41154440702671,63,1379167
-449.72376690982253,108,1379275
-79.4132976980367,130,1379405
-104.75137033465226,102,1379507
-87.02565737153994,79,1379586
-90.39422312020169,101,1379687
-121.05100567625988,78,1379765
-333.3624565715036,98,1379863
-95.17559891418436,104,1379967
-186.53946275745193,113,1380080
-178.44304707703833,79,1380159
-36.2020652585599,90,1380249
-117.53888548371688,100,1380349
-141.68675672820336,80,1380429
-64.71594975078652,74,1380503
-216.33258686838676,102,1380605
-111.74970688965078,87,1380692
-217.63238833320577,95,1380787
-107.672946028153,96,1380883
-233.8860757779652,135,1381018
-80.37767053447608,114,1381132
-321.68733441818176,115,1381247
-84.77740516763444,82,1381329
-98.68386217546558,64,1381393
-192.1601935394559,135,1381528
-199.4345197239245,72,1381600
-275.77804054287225,128,1381728
-87.74506329957954,58,1381786
-170.89214492483777,69,1381855
-80.94497729905426,72,1381927
-78.02150494227908,79,1382006
-424.1042537063144,82,1382088
-352.9999749578277,99,1382187
-70.42697742837268,83,1382270
-268.075647113949,92,1382362
-235.19886704315599,132,1382494
-295.3835214471456,71,1382565
-291.1578580095632,104,1382669
-103.05854139108843,85,1382754
-464.6282229076208,96,1382850
-62.656608356847755,66,1382916
-249.21699386682707,120,1383036
-185.1860940315957,106,1383142
-29.2346053728873,116,1383258
-104.2978083868921,83,1383341
-223.9642548458013,127,1383468
-197.4046857365827,98,1383566
-90.364864549913,96,1383662
-482.8957769246608,82,1383744
-78.09483836681136,88,1383832
-133.8485603453756,72,1383904
-97.05057608306429,67,1383971
-124.11622217751355,73,1384044
-115.34771070452632,99,1384143
-77.23484395453725,99,1384242
-339.2494071243241,97,1384339
-153.46742046833972,112,1384451
-222.77965824968342,111,1384562
-110.96863276270346,69,1384631
-216.96213257587473,141,1384772
-121.1536847001922,100,1384872
-249.06131637049214,89,1384961
-100.17974573138451,100,1385061
-166.68384882122632,71,1385132
-170.04500221080482,97,1385229
-252.95250206804243,111,1385340
-193.27986597674436,140,1385480
-251.5677248224151,106,1385586
-380.46874366261045,116,1385702
-172.84551951392513,127,1385829
-370.1480286617272,91,1385920
-352.422607139703,105,1386025
-240.44267552755616,67,1386092
-311.3346632946875,90,1386182
-293.2406453612042,96,1386278
-125.43038849141084,74,1386352
-198.2693259479803,110,1386462
-154.81291626427708,68,1386530
-108.49026235843452,109,1386639
-110.50370549477421,75,1386714
-163.66167671237434,78,1386792
-292.21521725390505,88,1386880
-21.408817754718584,77,1386957
-114.45209233586658,67,1387024
-364.6264011410907,99,1387123
-224.00859349130042,133,1387256
-138.53915176301902,82,1387338
-162.93346691567817,116,1387454
-114.34407884537526,67,1387521
-120.35240130712434,87,1387608
-228.75081107171073,92,1387700
-139.97270568134772,75,1387775
-86.28089634201287,74,1387849
-284.0666105731324,106,1387955
-150.62800033380506,95,1388050
-256.3518061603862,103,1388153
-147.43881122148053,64,1388217
-115.61757537272,93,1388310
-118.17927206592384,96,1388406
-213.18723190779812,73,1388479
-223.02745662963332,142,1388621
-325.6953795282204,99,1388720
-426.50202385967765,98,1388818
-120.46524930101907,91,1388909
-408.7034805019847,115,1389024
-79.18388665390394,84,1389108
-91.64592753326156,58,1389166
-128.86003655369808,127,1389293
-128.66715133392074,72,1389365
-306.48550630963723,82,1389447
-255.79168545442283,188,1389635
-118.90938705319202,67,1389702
-103.64353405952116,110,1389812
-210.31675109928455,93,1389905
30.665530395656305,92,1389997
-456.7911486994444,107,1390104
-244.28077248877617,97,1390201
-101.8732082465268,68,1390269
-146.67689831203762,81,1390350
-46.61673473078426,113,1390463
-371.90323938133196,97,1390560
-213.309619245401,125,1390685
-109.46997164146062,96,1390781
-75.2052098799337,103,1390884
-157.589582409621,86,1390970
-264.5294059881894,100,1391070
-199.04581912188425,76,1391146
-111.4921299581271,60,1391206
-168.1203616113655,61,1391267
-105.30158660166077,101,1391368
-162.96857255403302,107,1391475
-170.17371185995756,98,1391573
-81.80638633156971,69,1391642
-24.839187608120653,96,1391738
-66.76011164891713,66,1391804
-134.1259126733245,71,1391875
-53.100769120962795,70,1391945
-220.04583065962237,91,1392036
-183.7722525018143,113,1392149
-112.66165629096969,103,1392252
-62.82699433924185,69,1392321
-159.60068864000573,113,1392434
-344.62879484313714,82,1392516
-294.6678122799584,99,1392615
-345.05536800263826,82,1392697
-110.51108617210183,126,1392823
-192.3814127167107,83,1392906
-91.76158062014485,78,1392984
-128.15021971904878,100,1393084
-303.7770827714173,100,1393184
-399.1084454257798,95,1393279
-90.9829062767588,91,1393370
-93.15081215703437,60,1393430
-114.67572874916334,75,1393505
-84.28722506705266,86,1393591
-293.8855134204251,106,1393697
-416.68634412123276,97,1393794
-86.96845100921175,67,1393861
-109.92945494695792,111,1393972
-197.70413342264567,76,1394048
-128.144516357742,90,1394138
-132.77281310421802,72,1394210
-93.17169675298922,70,1394280
-205.24002643396807,66,1394346
-102.53681539043775,91,1394437
-318.2467236494515,109,1394546
-136.87554482615144,76,1394622
-140.09824705029234,86,1394708
-103.98444816532518,74,1394782
-234.9302464767849,85,1394867
-178.7744417450474,77,1394944
-136.59092183547483,100,1395044
-68.91297067999064,104,1395148
-124.56392354802603,80,1395228
-126.64049458125312,141,1395369
-168.33592985767638,61,1395430
-80.74797298826786,101,1395531
-165.65151096241595,120,1395651
-352.59485694197735,94,1395745
-159.88600452403875,90,1395835
-240.13600628489615,97,1395932
-122.83589896365822,90,1396022
-195.18001522944087,100,1396122
-128.55511688465432,84,1396206
-256.5822873830198,114,1396320
-72.82722378565938,82,1396402
-318.0147034066573,84,1396486
-186.79523610482994,109,1396595
-408.7188018571617,108,1396703
-115.27158229124593,74,1396777
-99.84990249672002,83,1396860
-138.20094503183554,94,1396954
-141.2212287605642,105,1397059
-76.68142467634421,102,1397161
-331.01953857338316,78,1397239
-158.4643634050626,103,1397342
-102.7634836320444,69,1397411
-196.16741692316918,137,1397548
-346.52597128865295,91,1397639
-75.0692568519197,81,1397720
-287.73956873679106,138,1397858
-80.10047450411622,96,1397954
-58.08527681372921,104,1398058
-81.79236480090572,112,1398170
-136.31439516473563,116,1398286
-95.74064818910627,69,1398355
-209.2987504967524,116,1398471
-15.123876007590923,118,1398589
-129.52960172124577,104,1398693
-332.9308239231269,107,1398800
-94.11595453702733,78,1398878
-178.28747268525444,98,1398976
-280.9541659633762,94,1399070
-118.17190770873714,123,1399193
-472.2039485500213,127,1399320
-69.14024466739538,65,1399385
-101.52658855600794,64,1399449
-114.76514011911205,118,1399567
-203.12113989122122,129,1399696
-137.37507408384877,105,1399801
-255.64964023862154,119,1399920
-119.16392118313789,75,1399995
-355.6739737448444,89,1400084
-156.81789818593248,96,1400180
-66.91431904372531,78,1400258
-24.78681543070003,148,1400406
-334.7895042254589,89,1400495
-269.0279457299395,112,1400607
-163.16058431572816,89,1400696
-55.23545219954745,108,1400804
-393.4878195858643,82,1400886
-117.49560719707564,83,1400969
-124.87075126477932,107,1401076
-344.04877535204446,97,1401173
-266.2532154492163,114,1401287
-84.02648495400383,60,1401347
-133.29558424153527,87,1401434
-187.8888362099749,107,1401541
-157.55630188724487,93,1401634
-102.06910654026558,70,1401704
-115.67816377492707,80,1401784
-124.65842025347897,88,1401872
-77.98056610976813,83,1401955
-109.64231073793437,109,1402064
-337.7235953067218,93,1402157
-322.7711325954672,108,1402265
-333.3266772711064,106,1402371
-165.72629225141304,104,1402475
-127.38348761875748,68,1402543
-328.58232076530396,83,1402626
-119.4779001206505,92,1402718
-221.46104544016703,65,1402783
-108.34812059401139,94,1402877
-98.28481330116813,84,1402961
-309.13801544728534,120,1403081
-98.92164068667407,72,1403153
-184.88628644630307,87,1403240
-124.45604782848085,79,1403319
-79.86152836066391,96,1403415
-92.2769580281987,91,1403506
-276.53896498682275,82,1403588
-74.43775080588324,65,1403653
-90.5282563008323,83,1403736
-209.33313971124568,108,1403844
-133.8125174081797,96,1403940
-130.8741681494683,70,1404010
-119.935998747291,110,1404120
-101.84485473073754,117,1404237
-173.44480525859683,117,1404354
-318.0527551684814,119,1404473
-388.8667183466245,95,1404568
-177.31430089962095,127,1404695
-300.9584131075575,94,1404789
-99.75744420086403,84,1404873
-181.6456065805752,102,1404975
-87.3716695942409,75,1405050
-141.8318541052381,117,1405167
-74.67694333222977,74,1405241
-103.91815073815252,90,1405331
-207.1546004919678,87,1405418
-203.03404449047122,119,1405537
1.9920057661982895,117,1405654
-294.9326394894915,93,1405747
-85.42317760913103,72,1405819
-436.03596117686516,85,1405904
-144.54221259155804,146,1406050
-278.5132392954755,121,1406171
-30.968610440817812,122,1406293
-191.629263088907,80,1406373
-75.84820036456598,73,1406446
-149.9067807214705,76,1406522
-133.168372442655,93,1406615
-416.7455940585418,102,1406717
14.043080512413837,77,1406794
-142.40153956935538,86,1406880
-395.89692112072106,119,1406999
-200.56744391439014,90,1407089
-12.545717530729377,95,1407184
-96.48145358962502,85,1407269
-107.59854041437849,93,1407362
-126.85966303130668,84,1407446
-148.7778278226977,90,1407536
-205.92904226068725,109,1407645
-174.029709221132,84,1407729
-64.00207665788646,74,1407803
-292.4195294833494,106,1407909
31.685221406150305,79,1407988
-294.46674629592263,86,1408074
-154.00799256749167,122,1408196
-346.1479225791177,110,1408306
-113.76355395945146,69,1408375
-358.0033323120308,100,1408475
-108.5455340116311,74,1408549
-399.3395367276159,113,1408662
-201.79373459174667,130,1408792
-85.58156710172699,114,1408906
-177.77036642116133,80,1408986
-205.1670866292935,121,1409107
-189.99672718155335,77,1409184
-84.59287920509034,80,1409264
-168.0461530344632,98,1409362
-104.22999967582882,114,1409476
-492.038227871104,96,1409572
-433.0996310832719,110,1409682
-344.0100154499961,92,1409774
-105.55673294087336,117,1409891
-251.64108200494314,98,1409989
-238.09363176775713,120,1410109
-150.95290294102512,119,1410228
-107.85191053411143,87,1410315
-148.24355545800512,82,1410397
-182.7948391549599,60,1410457
-179.58845863155045,76,1410533
-87.31693800378386,94,1410627
-124.75733320076631,64,1410691
-205.7586783351016,71,1410762
-97.19522122808469,80,1410842
-207.21548483748762,62,1410904
-77.35974737963764,103,1411007
-256.94608972180356,68,1411075
-300.6834302915456,97,1411172
-325.58963027027266,81,1411253
-105.15944804514255,90,1411343
-268.138307947411,106,1411449
-246.8411083351335,83,1411532
-114.74844963333184,74,1411606
-108.84449938175479,67,1411673
-77.56986676122685,84,1411757
-189.60898265588327,103,1411860
-214.44571125800002,97,1411957
-90.65612946145778,73,1412030
-115.80499880750187,96,1412126
-173.04501995672382,71,1412197
-77.21464114779012,65,1412262
-54.987807180304515,116,1412378
-312.02447051237874,109,1412487
-185.8826055730559,67,1412554
-530.3017854054983,95,1412649
-254.8374650775468,103,1412752
-28.352830214925874,108,1412860
-401.8058873257768,101,1412961
-92.12693572603126,93,1413054
-135.85213084391836,63,1413117
-241.53923790514952,108,1413225
-242.3297394308057,106,1413331
-215.01137030196088,101,1413432
-172.98330121220766,130,1413562
-208.47159053785128,130,1413692
-83.67693830841657,91,1413783
-283.91948890771914,99,1413882
-208.93601094547415,75,1413957
-253.7264610024862,108,1414065
-127.41889664521563,111,1414176
-416.8457109371387,96,1414272
-132.98653701422856,60,1414332
-218.22334834817877,94,1414426
-322.130153276354,82,1414508
-196.07801670974845,107,1414615
-207.05036412785842,76,1414691
-42.66047189398871,68,1414759
-108.98172834405325,78,1414837
-143.12557186150718,60,1414897
-174.16455580139592,74,1414971
-177.5614170382206,67,1415038
-232.95566850073732,102,1415140
-188.01525051560031,65,1415205
-241.85059841537662,104,1415309
-215.65894857231353,112,1415421
-76.86308160315596,63,1415484
-176.14579688841502,115,1415599
-48.99990922829765,69,1415668
-364.7587229534322,92,1415760
-308.5100179414952,72,1415832
-206.17871478606173,100,1415932
-157.5475692731771,66,1415998
-121.3031864456633,124,1416122
-167.19836996130698,77,1416199
-177.1337188914062,100,1416299
-360.37278988697784,91,1416390
-42.5124757580083,95,1416485
-182.79567696159475,113,1416598
-315.99870242787284,102,1416700
-282.1961860151805,94,1416794
-214.30253814389675,81,1416875
-117.1807126050364,69,1416944
-82.423281014705,61,1417005
-355.25366570358585,94,1417099
-304.23740968316827,82,1417181
-217.05158819867128,146,1417327
-532.0244198147072,128,1417455
-142.59684050747308,126,1417581
-135.05785001707937,87,1417668
-94.68380735916462,83,1417751
-305.6465122492502,106,1417857
-76.19479552588467,63,1417920
-95.5277268125131,131,1418051
-39.57744055082061,80,1418131
0.6010711772474338,94,1418225
-94.10817665757325,92,1418317
-400.25780183604917,102,1418419
-282.4641785290837,110,1418529
-119.39852319658459,84,1418613
-125.48257105277865,113,1418726
-130.19416130805365,90,1418816
-90.99112913889567,75,1418891
-95.1548155562914,90,1418981
-167.21611056061295,74,1419055
-206.95114988020472,126,1419181
-398.6114543764171,132,1419313
-240.57416926400015,99,1419412
-152.49782621599513,67,1419479
-287.71712554588197,127,1419606
-151.15313388655204,99,1419705
-221.11665802112904,102,1419807
-220.83824031552535,68,1419875
-382.86181622300325,97,1419972
-212.9881005414117,74,1420046
-108.81293857925903,82,1420128
-185.02755093743258,110,1420238
-326.1081829353481,113,1420351
-53.2695299224238,66,1420417
-417.6750753307942,99,1420516
-82.29106488552908,121,1420637
-82.55715066980255,139,1420776
-281.05866502908435,83,1420859
-135.85781326238123,90,1420949
-175.3565625616126,99,1421048
-155.84703558805535,84,1421132
-262.1212811036851,77,1421209
-59.25631052472525,66,1421275
-241.0925571108001,105,1421380
-274.08324629201013,91,1421471
-151.0622656971071,77,1421548
-80.61070253116941,114,1421662
-357.0239535287064,128,1421790
-174.0324875569598,68,1421858
-130.49667515968355,100,1421958
-502.373622502058,119,1422077
-155.26928554578893,96,1422173
-65.55848600597409,62,1422235
-74.25431349272628,85,1422320
-207.1385086449278,88,1422408
-262.54729691344335,102,1422510
-208.6653399114038,76,1422586
-92.416516719479,70,1422656
-300.01391738772656,87,1422743
-153.80008145236673,74,1422817
-14.742538605097664,156,1422973
-112.18754238439585,107,1423080
-144.92506915486365,117,1423197
-78.27716032582838,145,1423342
-126.99710196844617,69,1423411
1.3535315121651479,136,1423547
-172.08910011044424,106,1423653
-395.28342949890384,108,1423761
-160.94000981753442,99,1423860
-95.45485814454317,83,1423943
-114.9084334032909,81,1424024
-182.73190048409572,100,1424124
-249.65920619204985,73,1424197
-76.20318983244518,79,1424276
-147.038413870176,119,1424395
-99.95554497143712,58,1424453
-435.94622058748917,129,1424582
-198.05084513665872,97,1424679
-97.27209663536904,121,1424800
-101.81968883009023,93,1424893
-311.17496769591617,92,1424985
-121.95325247402953,98,1425083
-116.44956241792767,71,1425154
-413.46243629010587,93,1425247
-98.98259037164252,109,1425356
-115.56133496753453,95,1425451
-126.29779916242114,107,1425558
-181.1183775611762,90,1425648
-55.860711864786026,66,1425714
-174.65872966414565,107,1425821
-114.39685164662514,87,1425908
-229.53786675241173,74,1425982
-108.02191972488754,98,1426080
-57.01171235068776,69,1426149
-258.5550823437875,108,1426257
-102.88421348125941,68,1426325
-124.63894254755728,84,1426409
-167.56056860745517,94,1426503
-290.9149938172893,108,1426611
-365.2768558695276,94,1426705
-227.77865616920954,97,1426802
-145.9693779091088,69,1426871
-122.62837522779617,59,1426930
-237.80221294398993,92,1427022
-115.97284486651236,78,1427100
-116.45379255023151,82,1427182
-177.34289827074798,119,1427301
-354.4008371045567,111,1427412
-358.5674394702148,91,1427503
-283.0942326918787,87,1427590
-115.5087030715495,66,1427656
-359.5303509797229,110,1427766
-270.5244445485519,69,1427835
-273.29800116107396,99,1427934
-254.76800696509272,75,1428009
-115.45988419409142,64,1428073
-205.73001767968134,108,1428181
-302.4080338077125,119,1428300
-111.71491174545798,73,1428373
-340.96895194835133,99,1428472
-285.0022167567451,107,1428579
-143.15825177204346,82,1428661
-268.0875524721,98,1428759
-50.76825150364895,101,1428860
-107.01556271269978,79,1428939
-119.50999276783277,102,1429041
-246.78538324870166,130,1429171
-276.64621997523625,98,1429269
-181.06176215148105,81,1429350
-229.98762483439884,93,1429443
-358.1512658209809,100,1429543
-78.1157267873931,78,1429621
-90.40950581278207,102,1429723
-110.09445121955196,95,1429818
-7.416082438932406,81,1429899
-115.58345091623143,121,1430020
-139.84480030811687,62,1430082
-192.68913350833685,97,1430179
-103.39958016652692,82,1430261
-86.63811835239534,64,1430325
-506.5646036005077,105,1430430
-135.73863418125302,80,1430510
-281.3468274088885,70,1430580
-102.00024614443232,93,1430673
-93.62917486670989,125,1430798
-170.84902824547248,115,1430913
-137.32583487829154,75,1430988
-193.607364296115,62,1431050
-207.82448948391493,67,1431117
-216.9516805950475,94,1431211
-197.72914081859764,99,1431310
-110.71759436854768,85,1431395
-111.42566975322711,95,1431490
-123.96167379258277,84,1431574
-108.94362823460213,72,1431646
-81.45158016291565,64,1431710
-114.08236720127881,80,1431790
-295.4779156603206,105,1431895
-133.25671471796682,65,1431960
-89.2782120950601,66,1432026
-113.31365247091705,100,1432126
-334.8867680965251,105,1432231
-130.40659720875672,81,1432312
-382.0646053333453,84,1432396
-237.2764467776989,108,1432504
-128.2262109931847,101,1432605
-93.58959597553913,67,1432672
1.4117659648321137,157,1432829
-27.247721287293714,118,1432947
-126.48382616214228,91,1433038
-123.9247519006909,68,1433106
-192.36107393435015,92,1433198
-201.4315843260495,130,1433328
-279.9588555674204,113,1433441
-176.6849780346197,78,1433519
-441.95985176501705,96,1433615
-107.3976709291029,87,1433702
-196.09317352080882,78,1433780
-135.63742114281624,138,1433918
-331.25192529219765,109,1434027
-240.28418853967585,86,1434113
-493.85933860613676,96,1434209
-278.34982408538247,107,1434316
12.154441043222704,84,1434400
-376.8002713305147,105,1434505
-331.7625453902805,103,1434608
-142.5163441081969,74,1434682
-309.3013235300247,101,1434783
-305.14550848582553,126,1434909
-107.24155635736545,116,1435025
-97.35428342480132,70,1435095
-136.89369192406485,98,1435193
-382.1190164451749,100,1435293
-310.31567086369637,93,1435386
-91.6268043619823,83,1435469
-189.01141371239606,59,1435528
-115.96549221691714,77,1435605
-69.45433073164594,69,1435674
-394.33782334858347,100,1435774
-255.88224950420144,91,1435865
-62.51895922579405,73,1435938
-233.1941368556629,105,1436043
-126.0191044212938,71,1436114
-74.72285911337568,76,1436190
-288.1552965615235,94,1436284
-181.37681917770414,125,1436409
-169.1890502007036,85,1436494
-118.3064285451768,70,1436564
-40.450767017620834,71,1436635
-114.15518055621548,79,1436714
-515.5149535024568,123,1436837
-182.67470490868942,78,1436915
-306.0469457652391,96,1437011
-384.8170675514374,95,1437106
-112.16697921981806,63,1437169
-104.41047039373227,121,1437290
-215.65345117797187,129,1437419
-110.53685161167242,83,1437502
-403.57493830197456,100,1437602
